Date,Close
26/06/20,229.668045
27/06/20,222.959793
28/06/20,225.347168
29/06/20,228.19487
30/06/20,226.315002
01/07/20,231.113419
02/07/20,229.392197
03/07/20,225.38707
04/07/20,229.074112
05/07/20,227.664597
06/07/20,241.510223
07/07/20,239.075531
08/07/20,246.670013
09/07/20,243.015961
10/07/20,240.984985
11/07/20,239.458176
12/07/20,242.131699
13/07/20,239.604584
14/07/20,240.211487
15/07/20,238.423523
16/07/20,233.640884
17/07/20,232.773087
18/07/20,235.48381
19/07/20,238.487518
20/07/20,236.153168
21/07/20,245.016724
22/07/20,262.190643
23/07/20,274.689056
24/07/20,279.215424
25/07/20,304.056763
26/07/20,309.643616
27/07/20,321.514099
28/07/20,316.657257
